qoi	mean	sd	bulk_ess	tail_ess	split_rhat
b_county_intercept_county_idx_tau.1	-0.6606641188281669	0.04662744096152052	6014.163340982952	7138.503696907169	1.0003444479390389
county_intercept[1]	1.3192815693863371	0.18364997165762179	14628.2033903374	7622.5948350181325	0.9999855410719217
county_intercept[2]	0.9369351059609816	0.3168067487650568	12983.118867304278	7520.118667192513	0.9999922795027663
county_intercept[3]	1.579410789578226	0.12432341146720348	10873.282628981278	7605.711196648604	0.999934449446365
county_intercept[4]	0.9466186164164525	0.34536306986119564	12217.444380610783	7302.625973110604	0.99993969957497
county_intercept[5]	0.9689629243559248	0.05681615398563576	14283.136111895192	7137.3589209991405	0.9999261286399828
county_intercept[6]	0.7202100548610719	0.07699889767364274	12521.229628623198	7930.069345755398	0.9999900095703825
county_intercept[7]	1.231620083098855	0.31592343234013726	10642.852648857091	7563.735832098934	1.0000863902266584
county_intercept[8]	0.9418306014968534	0.12321896657287726	13997.643350279111	7781.7001603545295	0.9999993270736142
county_intercept[9]	0.1810059912674682	0.2578728662906802	8188.583675233619	6832.778413997499	0.9999884162504691
county_intercept[10]	1.416468710706449	0.22180304487043356	14450.654394176872	6581.04902108478	1.0001806611071677
county_intercept[11]	1.780094812103873	0.367015453461795	10212.550268319095	7483.502977090081	1.0000690312065097
county_intercept[12]	0.13890542919375037	0.33081917485053325	10670.743378886238	7640.834524392747	1.0001951639015398
county_intercept[13]	0.5957150708242452	0.30701013659923887	9708.762429154964	7592.029309279904	0.9999455749515416
county_intercept[14]	1.7950234665639928	0.15182112275006052	12811.061000763575	7654.216802694403	0.9999002078823163
county_intercept[15]	0.4549187800738618	0.09353682077682479	14053.34902691988	7141.915713080643	0.9999133856345878
county_intercept[16]	0.8595939655996113	0.2844640487571084	8840.929000690345	7879.538506042435	0.9999199516017057
county_intercept[17]	1.6361968816183483	0.1945796916086788	10203.27827462476	7582.613225264193	1.0001446254501019
county_intercept[18]	0.6482055716371635	0.3122267633818764	8831.817213833774	7984.708861537738	1.0000003178497119
county_intercept[19]	1.0499571999671753	0.26529583212464825	12578.824395100719	7726.1914261733655	0.9999229357216086
county_intercept[20]	0.5150866676811954	0.30191511189826187	4969.601866340523	6373.536132267884	1.000219450632551
county_intercept[21]	1.5104846078728849	0.08285201700993652	13832.47001001333	8150.867318089733	0.9999093875716232
county_intercept[22]	1.2496756616667843	0.383607025639955	11414.760369035388	6871.961942054334	0.9999725010297839
county_intercept[23]	1.6524829810904467	0.21671961193729858	13093.713887663765	6996.625846544006	0.9999124821742373
county_intercept[24]	1.3792455077321155	0.31214151578665505	12659.330129991893	7789.674350658541	1.0001007036298446
county_intercept[25]	1.3411388509740438	0.27301673773104673	14887.48068250286	7248.007528186135	1.0000341808345368
county_intercept[26]	0.8295610466424909	0.24918771192520556	9271.154684687333	7289.5452029746	1.0001719487589809
county_intercept[27]	1.6555300424964603	0.13997950577725576	14666.49035915026	7202.630619261648	1.000039507969729
county_intercept[28]	0.742982679420195	0.13401676698806925	13693.305351803314	7230.7723068479145	1.0003756693774057
county_intercept[29]	1.3237175269784545	0.3700591316403009	14328.914647004742	7708.697497434238	1.0001769011470842
county_intercept[30]	1.8260620557903993	0.26803759005315186	12359.210148754606	7764.7483797081495	1.0004367095731603
county_intercept[31]	0.8309745612107521	0.3872561862613791	9142.95400816454	7287.014759553576	0.9999319731074704
county_intercept[32]	1.0116845327099866	0.15435349094333625	14688.695603922002	7335.375273343012	0.9999039233434078
county_intercept[33]	1.8102818825100189	0.2221721037356502	12867.828159009214	7234.723137411698	1.000177867150683
county_intercept[34]	0.9418836607069018	0.2064072225897747	12288.294998744423	7549.45460193975	0.9999367947454327
